,kingdom,phylum,class,order,family,genus,species,query
619,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,Euphorbia neoarborescens,Monadenium arborescens
620,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,Euphorbia bisellenbeckii,Monadenium ellenbeckii
621,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,Euphorbia ritchiei,Monadenium ritchei
622,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,Euphorbia yattana,Monadenium yattanum
623,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,Euphorbia tithymaloides,Pedilanthes tithymaloides
624,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Ricinus,Ricinus communis,Ricinus communis
625,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Vachellia,Vachellia collinsii,Acacia collinsii
626,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Aeschynomene,Aeschynomene fluitans,Aeschynomene fluitans
627,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Bauhinia,NA,Bauhinia 
628,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Caesalpinia,Caesalpinia pulcherrima,Caesalpinia pulcherrima
629,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Calliandra,Calliandra tergemina,Calliandra tergemina
630,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Clitoria,Clitoria ternatea,Clitoria ternatea
631,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Codariocalyx,Codariocalyx motorius,Codariocalyx motorius
632,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Colophospermum,Colophospermum mopane,Colophospermum mopane
633,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Erythrina,Erythrina crista-galli,Erythrina crista-galli
634,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Sutherlandia,Sutherlandia montana,Lessertia montana
635,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Mimosa,Mimosa pudica,Mimosa pudica
636,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Neptunia,NA,Neptunia aquatica
637,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Neptunia,Neptunia oleracea,Neptunia oleracea
638,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Parochetus,Parochetus communis,Parochetus communis
639,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Rhynchosia,Rhynchosia phaseoloides,Rhynchosia phaseoloides
640,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Cassia,Cassia artemisioides,Senna artemisioides
641,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Strongylodon,Strongylodon macrobotrys,Strongylodon macrobotrys
642,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Sutherlandia,Sutherlandia frutescens,Sutherlandia frutescens
643,Plantae,Bryophyta,Bryopsida,Isobryales,Fontinalaceae,Fontinalis,Fontinalis antipyretica,Fontinalis antipyretica
644,Plantae,Tracheophyta,Magnoliopsida,Ericales,Fouquieriaceae,Fouquieria,Fouquieria splendens,Fouquieria splendens
645,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Gentianaceae,Lisianthius,Lisianthius nigrescens,Lisianthius nigrescens
646,Plantae,Tracheophyta,Magnoliopsida,Geraniales,Geraniaceae,Pelargonium,Pelargonium capitatum,Pelargonium capitatum
647,Plantae,Tracheophyta,Magnoliopsida,Geraniales,Geraniaceae,Pelargonium,Pelargonium cotyledonis,Pelargonium cotyledonis
648,Plantae,Tracheophyta,Magnoliopsida,Geraniales,Geraniaceae,Pelargonium,Pelargonium dasyphyllum,Pelargonium dasyphyllum
649,Plantae,Tracheophyta,Magnoliopsida,Geraniales,Geraniaceae,Pelargonium,Pelargonium hystrix,Pelargonium histrix
650,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Gesneriaceae,Aeschynanthus,Aeschynanthus pulcher,Aeschynanthus lobbianus
651,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Gesneriaceae,Aeschynanthus,Aeschynanthus speciosus,Aeschynanthus speciosus
652,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Gesneriaceae,Aeschynanthus,Aeschynanthus tengchungensis,Aeschynanthus tengchungensis
653,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Gesneriaceae,Alsobia,Alsobia dianthiflora,Alsobia dianthiflora
654,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Gesneriaceae,Codonanthe,Codonanthe gracilis,Codonanthe gracilis
655,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Gesneriaceae,Columnea,Columnea microphylla,Columnea microphylla
656,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Gesneriaceae,Corytoplectus,Corytoplectus cutucuensis,Corytoplectus cutucuensis
657,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Gesneriaceae,Drymonia,Drymonia decora,Drymonia decora
658,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Gesneriaceae,Drymonia,Drymonia turrialvae,Drymonia turrialvae
659,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Gesneriaceae,Episcia,Episcia lilacina,Episcia liliacina
660,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Gesneriaceae,Gasteranthus,Gasteranthus atratus,Gasteranthus atratus
661,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Gesneriaceae,Mitraria,Mitraria coccinea,Mitraria coccinea
662,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Gesneriaceae,Nematanthus,Nematanthus gregarius,Nematanthus gregarius
663,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Gesneriaceae,Primulina,NA,Primulina
664,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Gesneriaceae,Rhynchoglossum,Rhynchoglossum gardneri,Rhynchoglossum gardeneri
665,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Gesneriaceae,Saintpaulia,Saintpaulia ionantha,Saintpaulia confusa
666,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Gesneriaceae,Saintpaulia,Saintpaulia ionantha,Saintpaulia diplotricha
667,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Gesneriaceae,Saintpaulia,Saintpaulia ionantha,Saintpaulia intermedia
668,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Gesneriaceae,Saintpaulia,Saintpaulia ionantha,Saintpaulia ionantha
669,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Gesneriaceae,Saintpaulia,Saintpaulia ionantha,Saintpaulia tongwensis
670,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Gesneriaceae,Seemannia,Seemannia sylvatica,Seemannia sylvatica
671,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Gesneriaceae,Sinningia,Sinningia canescens,Sinningia canescens
672,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Gesneriaceae,Sinningia,Sinningia tubiflora,Sinningia tubiflora
673,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Gesneriaceae,Streptocarpus,NA,Streptocarpus
674,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Gesneriaceae,Streptocarpus,Streptocarpus saxorum,Streptocarpus saxorum
675,Plantae,Tracheophyta,Ginkgoopsida,Ginkgoales,Ginkgoaceae,Ginkgo,Ginkgo biloba,Ginkgo biloba
676,Plantae,Tracheophyta,Gnetopsida,Gnetales,Gnetaceae,Gnetum,Gnetum gnemon,Gnetum gnemon
677,Plantae,Tracheophyta,Magnoliopsida,Gunnerales,Gunneraceae,Gunnera,Gunnera tinctoria,Gunnera chilensis
678,Plantae,Tracheophyta,Liliopsida,Commelinales,Haemodoraceae,Wachendorfia,Wachendorfia thyrsiflora,Wachendorfia thyrsiflora
679,Plantae,Tracheophyta,Magnoliopsida,Aquifoliales,Helwingiaceae,Helwingia,Helwingia chinensis,Helwingia chinensis
680,Plantae,Tracheophyta,Liliopsida,Alismatales,Hydrocharitaceae,Hydrocharis,Hydrocharis morsus-ranae,Hydrocharis morsus-ranae
681,Plantae,Tracheophyta,Polypodiopsida,Hymenophyllales,Hymenophyllaceae,Trichomanes,NA,Trichomanes javanicum
682,Plantae,Tracheophyta,Liliopsida,Asparagales,Hypoxidaceae,Molineria,Molineria capitulata,Molineria capitulata
683,Plantae,Tracheophyta,Liliopsida,Asparagales,Iridaceae,Ferraria,Ferraria crispa,Ferraria crispa
684,Plantae,Tracheophyta,Liliopsida,Asparagales,Iridaceae,Ferraria,Ferraria divaricata,Ferraria divaricata
685,Plantae,Tracheophyta,Liliopsida,Asparagales,Iridaceae,Ferraria,Ferraria ferrariola,Ferraria ferrariola
686,Plantae,Tracheophyta,Liliopsida,Asparagales,Iridaceae,Gladiolus,Gladiolus murielae,Gladiolus murieliae
687,Plantae,Tracheophyta,Liliopsida,Asparagales,Iridaceae,Moraea,NA,Moraea 
688,Plantae,Tracheophyta,Liliopsida,Asparagales,Iridaceae,Neomarica,Neomarica northiana,Neomarica northiana
689,Plantae,Tracheophyta,Lycopodiopsida,Isoetales,Isoetaceae,Isoetes,NA,Isoetes 
690,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Clerodendrum,Clerodendrum thomsoniae,Clerodendrum thompsoniae
691,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Coleus,NA,Coleus 
692,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Coleus,Coleus amboinicus,Plectranthus amboinicus
693,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Coleus,Coleus scutellarioides,Plectranthus aromaticus
694,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Pogostemon,Pogostemon cablin,Pogostemon cablin
695,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Salvia,Salvia discolor,Salvia discolor
696,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Salvia,Salvia dorisiana,Salvia dorisiana
697,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Scutellaria,Scutellaria costaricana,Scutellaria costaricana
698,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Lardizabalaceae,Boquila,Boquila trifoliata,Boquila trifoliolata
699,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lentibulariaceae,Pinguicula,Pinguicula agnata,Pinguicula agnata
700,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lentibulariaceae,Pinguicula,Pinguicula cyclosecta,Pinguicula cyclosecta
701,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lentibulariaceae,Pinguicula,Pinguicula ehlersiae,Pinguicula ehlersiae
702,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lentibulariaceae,Pinguicula,Pinguicula emarginata,Pinguicula emarginata
703,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lentibulariaceae,Pinguicula,Pinguicula esseriana,Pinguicula esseriana
704,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lentibulariaceae,Pinguicula,Pinguicula gigantea,Pinguicula gigantea
705,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lentibulariaceae,Pinguicula,Pinguicula gypsicola,Pinguicula gypsicola
706,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lentibulariaceae,Pinguicula,Pinguicula laueana,Pinguicula laueana
707,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lentibulariaceae,Pinguicula,Pinguicula macrophylla,Pinguicula macrophylla
708,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lentibulariaceae,Pinguicula,Pinguicula moctezumae,Pinguicula moctezumae
709,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lentibulariaceae,Pinguicula,Pinguicula moranensis,Pinguicula moranensis
710,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lentibulariaceae,Utricularia,Utricularia alpina,Urticularia alpina
711,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lentibulariaceae,Utricularia,Utricularia calycifida,Utricularia calycifida
712,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lentibulariaceae,Utricularia,Utricularia longifolia,Utricularia longifolia
713,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lentibulariaceae,Utricularia,NA,Utricularia orehensillis
714,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lentibulariaceae,Utricularia,Utricularia reniformis,Utricularia reniformis
715,Plantae,Marchantiophyta,Marchantiopsida,Lunulariales,Lunulariaceae,Lunularia,Lunularia cruciata,Lunularia cruciata
716,Plantae,Tracheophyta,Lycopodiopsida,Lycopodiales,Lycopodiaceae,Phlegmariurus,Phlegmariurus carinatus,Huperzia carinata
717,Plantae,Tracheophyta,Lycopodiopsida,Lycopodiales,Lycopodiaceae,Huperzia,Huperzia chinensis,Huperzia chinensis
718,Plantae,Tracheophyta,Lycopodiopsida,Lycopodiales,Lycopodiaceae,Phlegmariurus,Phlegmariurus cuernavacensis,Huperzia cuernavacensis
719,Plantae,Tracheophyta,Lycopodiopsida,Lycopodiales,Lycopodiaceae,Phlegmariurus,Phlegmariurus goebelii,Huperzia goebelii
720,Plantae,Tracheophyta,Lycopodiopsida,Lycopodiales,Lycopodiaceae,Phlegmariurus,Phlegmariurus obtusifolius,Huperzia obtusifolia
721,Plantae,Tracheophyta,Lycopodiopsida,Lycopodiales,Lycopodiaceae,Huperzia,Huperzia occidentalis,Huperzia occidentalis
722,Plantae,Tracheophyta,Lycopodiopsida,Lycopodiales,Lycopodiaceae,Phlegmariurus,Phlegmariurus pinifolius,Huperzia pinifolia
723,Plantae,Tracheophyta,Lycopodiopsida,Lycopodiales,Lycopodiaceae,Phlegmariurus,Phlegmariurus proliferus,Huperzia prolifera
724,Plantae,Tracheophyta,Lycopodiopsida,Lycopodiales,Lycopodiaceae,Huperzia,Huperzia selago,Huperzia selago
725,Plantae,Tracheophyta,Lycopodiopsida,Lycopodiales,Lycopodiaceae,Phlegmariurus,Phlegmariurus squarrosus,Huperzia squarrosa
726,Plantae,Tracheophyta,Lycopodiopsida,Lycopodiales,Lycopodiaceae,Phlegmariurus,Phlegmariurus tetrastichus,Huperzia tetrasticha
727,Plantae,Tracheophyta,Lycopodiopsida,Lycopodiales,Lycopodiaceae,Lycopodiella,Lycopodiella alopecuroides,Lycopodiella alopecuroides
728,Plantae,Tracheophyta,Lycopodiopsida,Lycopodiales,Lycopodiaceae,Lycopodiella,Lycopodiella appressa,Lycopodiella appressa
729,Plantae,Tracheophyta,Lycopodiopsida,Lycopodiales,Lycopodiaceae,Palhinhaea,Palhinhaea cernua,Lycopodiella cernua
730,Plantae,Tracheophyta,Lycopodiopsida,Lycopodiales,Lycopodiaceae,Lycopodiella,Lycopodiella inundata,Lycopodiella inundata
731,Plantae,Tracheophyta,Lycopodiopsida,Lycopodiales,Lycopodiaceae,Lycopodium,Lycopodium annotinum,Lycopodium annotinum
732,Plantae,Tracheophyta,Lycopodiopsida,Lycopodiales,Lycopodiaceae,Lycopodium,Lycopodium clavatum,Lycopodium clavatum
733,Plantae,Tracheophyta,Lycopodiopsida,Lycopodiales,Lycopodiaceae,Diphasiastrum,Diphasiastrum digitatum,Lycopodium digitatum
734,Plantae,Tracheophyta,Lycopodiopsida,Lycopodiales,Lycopodiaceae,Lycopodium,Lycopodium obscurum,Lycopodium obscurum
735,Plantae,Tracheophyta,Polypodiopsida,Schizaeales,Lygodiaceae,Lygodium,Lygodium japonicum,Lygodium japonicum
736,Plantae,Tracheophyta,Magnoliopsida,Magnoliales,Magnoliaceae,Magnolia,Magnolia figo,Magnolia figo
737,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Malpighiaceae,Banisteriopsis,Banisteriopsis caapi,Banisteriopsis caapi
738,Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Abroma,Abroma augustum,Abroma augusta
739,Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Callianthe,Callianthe megapotamica,Abutilon megapotamicum
740,Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Callianthe,Callianthe picta,Abutilon pictum
741,Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Adansonia,Adansonia digitata,Adansonia digitata
742,Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Entelea,Entelea arborescens,Entelea arborescens
743,Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Gossypium,NA,Gossypium 
744,Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Hibiscus,Hibiscus coccineus,Hibiscus coccineus
745,Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Hibiscus,Hibiscus rosa-sinensis,Hibiscus rosa-sinensis
746,Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Hibiscus,Hibiscus schizopetalus,Hibiscus schizopetalus
747,Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Lebronnecia,Lebronnecia kokioides,Lebronnecia kokioides
748,Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Pachira,Pachira aquatica,Pachira aquatica
749,Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Pavonia,Pavonia hastata,Pavonia hastata
750,Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Pseudobombax,Pseudobombax ellipticum,Pseudobombax ellipticum
751,Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Theobroma,Theobroma cacao,Theobroma cacao
752,Plantae,Tracheophyta,Liliopsida,Zingiberales,Marantaceae,Goeppertia,Goeppertia makoyana,Calathea makoyana
753,Plantae,Tracheophyta,Marattiopsida,Marattiales,Marattiaceae,Angiopteris,Angiopteris evecta,Angiopteris evecta
754,Plantae,Tracheophyta,Magnoliopsida,Ericales,Marcgraviaceae,Marcgravia,NA,Marcgravia 
755,Plantae,Marchantiophyta,Marchantiopsida,Marchantiales,Marchantiaceae,Marchantia,Marchantia polymorpha,Marchantia polymorpha
756,Plantae,Tracheophyta,Polypodiopsida,Salviniales,Marsileaceae,Marsilea,Marsilea mutica,Marsilea mutica
757,Plantae,Tracheophyta,Polypodiopsida,Salviniales,Marsileaceae,Marsilea,Marsilea quadrifolia,Marsilea quadrifolia
758,Plantae,Tracheophyta,Polypodiopsida,Salviniales,Marsileaceae,Pilularia,Pilularia globulifera,Pilularia globulifera
759,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Melastomataceae,Bellucia,Bellucia pentamera,Bellucia pentamera
760,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Melastomataceae,Medinilla,Medinilla alata,Medinilla alata
761,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Melastomataceae,Medinilla,Medinilla cumingii,Medinilla cummingii
762,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Melastomataceae,Medinilla,Medinilla multiflora,Medinilla myriantha
763,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Melastomataceae,Medinilla,Medinilla scortechinii,Medinilla scotechinii
764,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Melastomataceae,Monolena,Monolena primuliflora,Monolena primuliflora
765,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Melastomataceae,Pleroma,Pleroma heteromalla,Tibouchina grandifolia
766,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Melastomataceae,Tococa,NA,Tococa 
767,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Meliaceae,Aglaia,Aglaia odorata,Aglaia odorata
768,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Meliaceae,Guarea,Guarea kunthiana,Guarea kunthiana
769,Plantae,Tracheophyta,Magnoliopsida,Asterales,Menyanthaceae,Menyanthes,Menyanthes trifoliata,Menyanthes trifoliata
770,Plantae,Tracheophyta,Magnoliopsida,Rosales,Moraceae,Dorstenia,Dorstenia turnerifolia,Dorstenia argentata
771,Plantae,Tracheophyta,Magnoliopsida,Rosales,Moraceae,Dorstenia,Dorstenia barteri,Dorstenia barteri
772,Plantae,Tracheophyta,Magnoliopsida,Rosales,Moraceae,Dorstenia,Dorstenia brasiliensis,Dorstenia brasiliensis
773,Plantae,Tracheophyta,Magnoliopsida,Rosales,Moraceae,Dorstenia,Dorstenia foetida,Dorstenia foetida
774,Plantae,Tracheophyta,Magnoliopsida,Rosales,Moraceae,Ficus,Ficus aurea,Ficus aurea
775,Plantae,Tracheophyta,Magnoliopsida,Rosales,Moraceae,Ficus,Ficus gasparriniana,Ficus gasparriniana
776,Plantae,Tracheophyta,Magnoliopsida,Rosales,Moraceae,Ficus,Ficus petiolaris,Ficus palmeri
777,Plantae,Tracheophyta,Magnoliopsida,Rosales,Moraceae,Ficus,Ficus religiosa,Ficus religiosa
778,Plantae,Tracheophyta,Magnoliopsida,Rosales,Moraceae,Ficus,Ficus villosa,Ficus villosa
779,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Moringaceae,Moringa,Moringa ovalifolia,Moringa ovalifolia
780,Plantae,Tracheophyta,Liliopsida,Zingiberales,Musaceae,Musa,Musa acuminata,Musa acuminata
781,Plantae,Tracheophyta,Liliopsida,Zingiberales,Musaceae,Musa,Musa velutina,Musa velutina
782,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Myrtaceae,Acca,Acca sellowiana,Acca sellowiana
783,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Myrtaceae,Eugenia,Eugenia uniflora,Eugenia uniflora
784,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Myrtaceae,Leptospermum,NA,Leptospermum 
785,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Myrtaceae,Melaleuca,Melaleuca alternifolia,Melaleuca alternifolia
786,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Myrtaceae,Melaleuca,Melaleuca incana,Melaleuca incana
787,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Myrtaceae,Syzygium,Syzygium myrtifolium,Syzygium myrtifolium
788,Plantae,Tracheophyta,Magnoliopsida,Proteales,Nelumbonaceae,Nelumbo,Nelumbo nucifera,Nelumbo nucifera
789,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Nepenthaceae,Nepenthes,Nepenthes alata,Nepenthes alata
790,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Nepenthaceae,Nepenthes,Nepenthes albomarginata,Nepenthes albomarginata
791,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Nepenthaceae,Nepenthes,Nepenthes bicalcarata,Nepenthes bicalcarata
792,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Nepenthaceae,Nepenthes,Nepenthes carunculata,Nepenthes carunculata
793,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Nepenthaceae,Nepenthes,Nepenthes copelandii,Nepenthes copelandii
794,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Nepenthaceae,Nepenthes,Nepenthes edwardsiana,Nepenthes edwardsiana
795,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Nepenthaceae,Nepenthes,Nepenthes ephippiata,Nepenthes ephippiata
796,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Nepenthaceae,Nepenthes,Nepenthes jacquelineae,Nepenthes jacquelineae
797,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Nepenthaceae,Nepenthes,Nepenthes khasiana,Nepenthes khasiana
798,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Nepenthaceae,Nepenthes,Nepenthes maxima,Nepenthes maxima
799,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Nepenthaceae,Nepenthes,Nepenthes mirabilis,Nepenthes mirabilis
800,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Nepenthaceae,Nepenthes,Nepenthes rafflesiana,Nepenthes rafflesiana
801,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Nepenthaceae,Nepenthes,Nepenthes ramispina,Nepenthes ramispina
802,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Nepenthaceae,Nepenthes,Nepenthes reinwardtiana,Nepenthes reinwardtiana
803,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Nepenthaceae,Nepenthes,Nepenthes sanguinea,Nepenthes sanguinea
804,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Nepenthaceae,Nepenthes,Nepenthes spectabilis,Nepenthes spectabilis
805,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Nepenthaceae,Nepenthes,Nepenthes truncata,Nepenthes truncata
806,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Nepenthaceae,Nepenthes,Nepenthes veitchii,Nepenthes veitchii
807,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Nepenthaceae,Nepenthes,Nepenthes ventricosa,Nepenthes ventricosa
808,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Lomariopsidaceae,Nephrolepis,Nephrolepis hirsutula,Nephrolepis hirsutula
809,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Nyctaginaceae,Bougainvillea,Bougainvillea glabra,Bougainvillea glabra
